IMDScore,IncDepriv,EmpDepriv,EduSklDepriv,HealthDepriv,CrimScore,HousServDepriv,LivEnvDepriv,ChildIncDepriv,OldPplIncDepriv,ChildYPDepriv,AdultSklDepriv,GeoBarDepriv,WiderBarDepriv,IndoorDepriv,OutdoorDepriv,Cluster
25.815,0.198,0.153,14.172,0.513,1.048,10.959,17.618,0.246,0.245,-0.026,0.278,-0.194,-1.063,0.262,-0.33,2
17.719,0.128,0.079,36.785,0.148,-0.319,20.211,15.345,0.21,0.241,0.902,0.375,-0.429,1.724,-0.177,0.218,2
13.212,0.103,0.076,11.521,-0.548,0.96,14.943,4.243,0.18,0.098,-0.518,0.299,0.196,-1.366,-0.806,-0.866,2
19.369,0.143,0.139,19.757,0.474,0.142,13.439,4.583,0.185,0.151,0.255,0.307,-0.003,-0.957,-0.982,-0.509,2
10.892,0.091,0.059,9.179,-0.272,-0.303,23.937,16.317,0.126,0.188,-0.273,0.236,-0.03,1.683,0.32,-1.008,2
16.59,0.098,0.107,13.29,0.372,-0.193,21.245,21.473,0.089,0.149,-0.078,0.274,0.038,0.953,0.566,-0.819,2
14.065,0.11,0.086,15.09,0.015,-0.876,23.424,16.362,0.148,0.123,0.198,0.251,0.091,1.281,-0.353,0.518,2
10.794,0.089,0.082,16.597,-0.176,-0.519,14.261,7.462,0.069,0.143,0.223,0.27,-0.033,-0.59,-0.627,-0.323,2
21.62,0.16,0.134,25.66,0.68,0.111,8.421,11.504,0.182,0.212,0.726,0.287,-0.663,-0.725,-0.198,-0.283,2
14.538,0.091,0.097,28.741,0.18,-0.423,5.142,13.022,0.139,0.087,0.269,0.399,-0.55,-2.348,-0.155,-0.113,2
16.015,0.138,0.11,23.129,-0.361,0.265,14.716,4.003,0.169,0.174,0.478,0.308,-0.719,0.947,-1.073,-0.559,2
26.118,0.162,0.14,44.262,0.43,-0.384,28.747,16.682,0.238,0.157,1.34,0.349,0.734,0.085,0.311,-0.787,2
13.455,0.092,0.099,23.579,0.063,-1.03,7.121,15.987,0.128,0.125,0.308,0.342,-0.283,-2.406,-0.029,0.079,2
11.945,0.12,0.087,11.622,-0.464,-0.188,13.463,12.958,0.214,0.081,-0.208,0.268,-0.401,0.197,-0.014,-0.439,2
25.659,0.134,0.155,28.206,-0.218,-1.166,42.306,31.408,0.197,0.125,0.569,0.348,1.514,0.093,1.019,-1.241,2
13.784,0.082,0.1,8.953,-0.371,0.57,15.367,20.507,0.101,0.093,-0.419,0.252,0.067,-0.616,0.33,-0.055,2
9.447,0.084,0.08,20.966,-0.908,-0.39,11.36,2.714,0.118,0.072,0.177,0.332,-0.266,-0.707,-1.017,-1.115,2
17.027,0.113,0.112,21.453,0.062,-0.055,22.13,11.569,0.109,0.152,0.153,0.341,0.427,-0.258,-0.238,-0.192,2
24.261,0.102,0.102,35.848,-0.625,-0.284,24.3575,23.321,0.112,0.119,1.026,0.337,1.797,1.08,0.68,-1.109,2
15.814,0.107,0.102,21.728,-0.591,-0.29,30.862,8.26,0.175,0.088,0.256,0.33,1.061,-1.037,-0.207,-1.34,2
14.699,0.156,0.126,9.98,-0.286,-0.553,12.492,8.57,0.149,0.181,-0.394,0.265,0.084,-1.735,-0.396,-0.48,2
18.804,0.087,0.095,13.484,0.56,0.659,25.239,19.663,0.077,0.118,-0.222,0.295,0.887,-2.035,-0.099,0.572,2
15.291,0.106,0.097,24.776,-0.185,-0.692,25.123,10.948,0.149,0.111,0.355,0.347,0.595,-0.222,0.039,-1.774,2
13.855,0.091,0.068,30.327,-0.692,-0.058,26.787,9.231,0.117,0.15,0.73,0.341,0.677,-0.167,-0.977,0.213,2
18.794,0.136,0.101,20.471,-0.181,0.592,27.89,7.011,0.193,0.183,0.236,0.318,0.108,2.101,-0.404,-0.928,2
16.83,0.093,0.081,15.022,-0.055,0.327,28.337,27.653,0.105,0.105,-0.017,0.288,0.747,-0.09,0.776,-0.419,2
16.159,0.149,0.101,18.595,-0.089,-0.154,10.839,19.076,0.217,0.184,0.217,0.298,-0.006,-1.985,0.127,0.191,2
21.28,0.175,0.136,22.112,0.153,-0.125,24.888,8.518,0.246,0.168,0.202,0.342,0.472,0.258,-0.192,-1.267,2
16.577,0.1,0.118,15.257,-0.131,-0.034,20.27,25.356,0.107,0.097,0.111,0.271,0.272,-0.089,0.654,-0.324,2
17.611,0.112,0.084,24.789,-0.627,-0.718,35.016,27.47,0.122,0.141,0.577,0.308,1.4,-1.562,0.78,-0.487,2
22.706,0.164,0.136,17.502,0.615,-0.11,31.227,4.331,0.171,0.262,0.004,0.316,0.995,-0.563,-0.646,-1.39,2
22.189,0.07,0.077,43.533,-0.343,-0.292,21.068,11.558,0.111,0.084,0.978,0.423,0.296,0.467,0.066,-1.422,2
24.435,0.177,0.142,26.08,0.651,0.527,19.624,5.997,0.246,0.219,0.443,0.346,0.48,-1.354,-0.875,-0.313,2
13.833,0.106,0.099,16.935,-0.32,0.354,8.536,12.377,0.148,0.073,-0.094,0.323,-0.376,-1.342,-0.468,0.209,2
14.729,0.139,0.112,7.715,0.33,-0.879,18.328,5.752,0.209,0.169,-0.742,0.263,-0.15,0.798,-0.503,-1.118,2
25.307,0.164,0.159,18.916,0.334,0.045,14.503,47.087,0.195,0.165,-0.024,0.336,-0.017,-0.573,1.533,-1.091,2
23.908,0.189,0.134,46.74,0.254,-0.049,17.164,2.976,0.328,0.163,1.077,0.432,0.239,-0.829,-0.928,-1.179,2
22.152,0.121,0.11,14.477,0.744,-0.293,31.577,30.79,0.165,0.167,-0.064,0.288,1.282,-2.297,0.868,-0.259,2
17.498,0.116,0.123,22.198,0.152,0.042,9.8,17.905,0.166,0.109,-0.222,0.389,-0.133,-1.793,-0.04,0.321,2
19.155,0.148,0.103,12.486,0.538,0.381,18.444,16.756,0.218,0.212,-0.439,0.304,-0.275,1.096,-0.089,0.264,2
25.003,0.106,0.091,23.915,-0.242,-0.755,25.872,49.287,0.125,0.14,0.487,0.315,0.678,-1.615,1.613,-1.323,2
20.275,0.111,0.126,22.897,-0.156,-1.101,24.481,43.603,0.124,0.124,0.473,0.306,0.602,-0.447,1.443,-2.043,2
18.843,0.129,0.13,27.38,0.268,-0.134,5.856,16.925,0.233,0.097,0.262,0.386,-0.484,-2.181,-0.042,0.211,2
15.571,0.1,0.102,17.856,-0.044,0.218,17.412,17.208,0.068,0.158,0.101,0.308,0.266,-0.882,0.399,-1.358,2
16.838,0.119,0.08,13.029,0.001,-0.085,27.286,29.78,0.112,0.18,-0.308,0.298,0.921,-1.412,0.975,-2.204,2
16.616,0.145,0.118,22.492,-0.18,0.043,16.152,2.205,0.228,0.15,0.339,0.325,0.141,-0.685,-1.537,-0.749,2
11.756,0.098,0.073,17.636,-1.265,-0.443,15.629,28.857,0.148,0.097,0.266,0.276,-0.1,0.013,0.888,-0.902,2
24.848,0.173,0.191,9.729,0.684,0.566,13.513,12.767,0.12,0.192,-0.745,0.291,-0.496,0.385,-0.123,-0.216,2
14.927,0.105,0.096,14.053,-0.054,-0.289,19.263,24.748,0.106,0.15,-0.063,0.283,0.323,-0.585,0.458,0.178,2
14.36,0.097,0.106,15.548,0.113,-0.184,12.693,16.56,0.128,0.128,-0.106,0.308,0.122,-1.882,0.299,-0.748,2
20.725,0.11,0.097,25.669,0.369,0.154,33.424,15.968,0.139,0.191,0.409,0.347,0.93,0.364,0.223,-0.554,2
25.0,0.162,0.154,25.674,0.713,0.56,19.059,9.268,0.199,0.182,0.459,0.339,0.268,-0.393,-0.622,-0.032,2
22.254,0.176,0.136,27.746,0.441,-0.71,17.997,19.646,0.301,0.136,0.136,0.406,0.375,-1.291,0.328,-0.182,2
15.066,0.088,0.122,16.707,0.061,0.346,5.986,11.17,0.135,0.084,-0.373,0.346,-0.366,-2.694,-0.48,0.076,2
20.872,0.11,0.113,15.261,-0.272,1.445,17.432,19.58,0.155,0.11,0.083,0.276,0.086,-0.104,0.096,0.304,2
25.293,0.17,0.134,37.669,0.12,-0.151,37.863,4.315,0.209,0.204,0.62,0.431,0.853,1.646,-1.02,-0.536,2
14.924,0.1,0.084,19.565,0.092,-0.095,26.676,5.669,0.169,0.102,0.083,0.33,0.568,0.3,-1.365,-0.085,2
16.863,0.112,0.102,18.547,-0.062,0.584,14.984,17.015,0.141,0.122,-0.167,0.348,-0.091,-0.184,-0.139,0.355,2
18.867,0.151,0.141,16.702,0.49,-1.08,15.518,12.864,0.169,0.186,0.064,0.298,0.061,-0.55,-0.138,-0.17,2
12.163,0.085,0.093,19.358,-0.614,-0.111,19.688,8.027,0.11,0.084,0.297,0.294,0.354,-0.605,-0.707,-0.131,2
18.168,0.065,0.058,21.9,0.357,-0.238,45.43,16.559,0.071,0.077,-0.231,0.387,1.629,0.343,0.371,-1.491,2
17.166,0.14,0.114,25.567,0.265,-0.292,13.79,3.925,0.235,0.141,0.348,0.356,-0.429,0.335,-1.081,-0.571,2
21.727,0.153,0.146,21.306,0.574,0.223,5.084,18.234,0.173,0.201,0.2,0.333,-1.522,-1.081,-0.004,0.307,2
11.41,0.069,0.068,16.724,-0.235,0.068,6.748,27.866,0.093,0.082,-0.38,0.347,-0.629,-1.365,0.655,0.061,2
22.432,0.142,0.117,28.004,0.426,0.733,21.771,9.302,0.219,0.114,0.013,0.421,-0.239,1.71,-0.527,-0.126,2
22.947,0.16,0.125,37.953,0.303,0.217,13.428,20.607,0.163,0.231,0.984,0.369,-0.268,-0.113,0.405,-0.262,2
23.208,0.14,0.118,38.197,0.177,0.37,17.72,29.108,0.175,0.156,1.07,0.352,-0.311,1.006,0.922,-1.203,2
21.288,0.148,0.136,25.048,0.202,0.653,14.125,10.001,0.184,0.198,-0.014,0.397,-0.533,0.583,-1.096,0.35,2
11.076,0.105,0.078,15.535,-0.563,-0.441,18.896,8.285,0.172,0.068,0.041,0.287,0.367,-0.929,-1.231,0.206,2
22.041,0.089,0.079,20.766,-0.382,0.161,44.123,45.392,0.105,0.118,0.474,0.277,1.768,-0.772,1.47,-0.963,2
21.43,0.146,0.151,23.722,0.589,-0.183,14.027,13.586,0.147,0.193,0.026,0.38,-0.188,-0.16,-0.67,0.494,2
23.053,0.115,0.118,31.793,0.096,1.299,9.044,19.304,0.149,0.165,0.337,0.418,-0.58,-0.676,0.086,0.292,2
21.381,0.172,0.115,31.439,-0.083,0.219,12.106,27.115,0.315,0.146,0.722,0.355,-0.223,-0.598,0.621,0.061,2
12.067,0.074,0.083,22.144,-0.661,-0.521,16.813,24.06,0.096,0.107,0.014,0.365,0.033,-0.092,0.099,0.733,2
27.273,0.155,0.123,46.978,0.376,0.257,33.982,15.081,0.22,0.125,1.188,0.412,0.866,0.77,0.104,-0.335,2
11.663,0.102,0.07,12.42,-0.209,-0.326,10.75,25.348,0.149,0.102,-0.008,0.248,-1.751,0.535,0.769,-1.108,2
19.625,0.127,0.095,30.942,0.102,0.378,25.663,10.542,0.134,0.191,0.609,0.37,0.335,0.962,-0.188,-0.514,2
19.686,0.139,0.099,25.785,-0.358,0.362,31.617,11.773,0.198,0.193,0.643,0.307,0.843,0.315,-0.065,-0.568,2
11.704,0.086,0.074,16.784,-0.475,0.23,17.035,12.098,0.096,0.124,0.152,0.286,-0.157,0.518,-0.245,-0.099,2
15.114,0.118,0.084,22.908,-0.049,-1.265,27.49,9.866,0.169,0.144,0.488,0.303,0.721,-0.18,-0.512,-0.061,2
21.145,0.1,0.093,47.287,0.314,-0.666,23.874,29.115,0.126,0.129,1.473,0.345,0.732,-1.403,0.919,-1.137,2
15.727,0.105,0.058,29.392,-0.267,0.053,30.599,12.166,0.291,0.118,0.865,0.302,0.14,2.537,-0.077,-0.432,2
25.959,0.166,0.14,36.002,0.264,-0.094,38.355,4.74,0.24,0.161,1.007,0.344,0.753,2.073,-0.923,-0.535,2
11.94,0.112,0.069,13.714,-0.452,-0.278,15.856,22.256,0.185,0.112,-0.131,0.287,0.001,-0.243,0.547,-0.487,2
12.881,0.075,0.057,20.777,-0.502,-0.643,14.569,45.334,0.097,0.113,0.18,0.33,0.103,-1.028,1.459,-0.847,2
14.331,0.09,0.088,26.798,-0.233,-0.031,16.548,15.701,0.136,0.111,0.403,0.36,0.032,-0.157,0.163,-0.391,2
13.467,0.112,0.093,13.443,-0.155,-0.322,5.225,25.671,0.129,0.183,0.127,0.238,-0.832,-1.589,0.632,-0.175,2
13.124,0.124,0.088,15.229,-0.219,-0.698,19.924,10.675,0.153,0.163,0.115,0.27,0.315,-0.355,-0.155,-0.566,2
20.03,0.125,0.108,22.701,0.579,0.072,19.338,22.292,0.182,0.132,0.068,0.365,0.468,-1.386,0.491,-0.256,2
13.327,0.119,0.091,8.047,-0.395,0.287,14.915,16.652,0.155,0.165,-0.295,0.218,0.155,-1.156,-0.043,0.181,2
19.403,0.124,0.113,19.88,0.613,0.608,14.772,6.885,0.216,0.222,0.422,0.276,-0.054,-0.366,-0.775,-0.249,2
18.093,0.112,0.091,26.827,-0.749,0.762,25.876,13.371,0.153,0.124,-0.074,0.42,0.237,1.348,-0.748,0.524,2
14.895,0.101,0.07,18.607,-0.899,-0.96,32.925,30.486,0.181,0.094,0.21,0.3,1.187,-1.012,0.978,-1.167,2
15.598,0.086,0.096,29.207,0.047,-0.028,16.856,14.174,0.133,0.111,0.538,0.363,0.362,-1.653,-0.426,0.367,2
11.898,0.091,0.085,41.404,1.123,0.912,22.513,10.158,0.125,0.259,0.622,0.463,0.298,0.388,-0.376,-0.207,2
15.379,0.101,0.113,13.953,0.655,0.186,13.605,37.919,0.156,0.135,1.703,0.545,-1.392,1.117,0.862,0.608,2
20.723,0.126,0.119,26.649,0.818,-0.21,3.025,24.275,0.173,0.131,0.306,0.374,-0.654,-3.916,0.479,0.071,2
15.212,0.113,0.105,20.534,-0.058,-0.327,16.838,14.329,0.175,0.129,0.344,0.301,-0.142,0.434,0.213,-1.079,2
18.631,0.133,0.126,19.543,-0.053,-0.03,24.005,14.037,0.185,0.135,-0.022,0.343,0.456,0.106,0.164,-0.851,2
25.018,0.185,0.132,29.414,0.159,0.963,23.602,2.624,0.289,0.214,0.511,0.37,-0.095,1.765,-1.899,-0.526,2
20.206,0.139,0.109,19.649,0.263,0.551,1.966,32.863,0.224,0.188,0.053,0.335,-1.641,-2.468,0.769,0.342,2
24.628,0.159,0.155,28.254,0.721,0.363,10.724,17.407,0.175,0.171,0.116,0.413,-0.354,-0.655,0.173,-0.118,2
15.335,0.132,0.113,20.59,-0.377,-0.943,18.742,14.351,0.155,0.15,0.291,0.311,0.438,-1.412,0.207,-1.011,2
12.495,0.084,0.09,15.236,0.366,-0.355,9.643,10.018,0.106,0.129,-0.222,0.317,-0.156,-1.741,-0.162,-0.732,2
21.228,0.159,0.152,24.864,0.776,-0.953,14.11,3.508,0.217,0.156,0.235,0.365,-0.013,-0.701,-1.277,-0.529,2
15.295,0.141,0.117,16.518,-0.221,-0.965,21.356,6.652,0.148,0.18,0.123,0.287,0.37,-0.206,-0.5,-0.748,2
12.844,0.085,0.09,23.209,-0.134,-0.285,15.184,10.027,0.113,0.076,0.097,0.367,0.051,-0.606,-0.695,0.13,2
18.675,0.124,0.101,37.762,-0.253,0.209,23.621,7.297,0.18,0.134,1.032,0.356,0.319,0.566,-0.648,-0.329,2
23.394,0.171,0.141,41.261,0.319,-0.636,15.634,18.068,0.214,0.204,0.9,0.418,-0.204,0.298,0.298,-0.363,2
12.429,0.102,0.083,26.388,-0.595,-0.056,14.754,3.671,0.177,0.075,0.512,0.338,0.306,-2.247,-0.777,-1.233,2
21.507,0.122,0.125,19.655,0.148,0.701,21.26,26.275,0.141,0.155,0.191,0.315,0.32,-0.02,0.603,0.001,2
14.609,0.118,0.091,15.013,-0.222,-0.715,22.885,21.778,0.132,0.168,-0.072,0.296,0.431,-0.08,0.618,-1.204,2
13.665,0.107,0.1,16.551,-0.827,0.221,16.007,14.442,0.176,0.075,-0.188,0.329,-0.59,1.083,-0.024,-0.146,2
13.181,0.077,0.085,15.916,-0.257,0.53,10.358,19.657,0.106,0.079,-0.006,0.298,-0.324,-0.855,-0.215,0.689,2
16.0915,0.117,0.105,20.1275,1.324,1.334,17.168,14.198,0.1385,0.383,1.638,0.3315,-0.198,0.649,-0.003,-0.228,2
23.947,0.178,0.155,33.572,0.853,-0.354,8.092,5.629,0.231,0.256,0.578,0.4,-0.731,-0.72,-1.362,-0.092,2
12.671,0.097,0.088,23.921,-0.201,-0.439,13.816,8.869,0.153,0.093,0.317,0.344,0.185,-1.775,-0.159,-1.283,2
26.567,0.156,0.196,45.68,0.58,-0.426,14.991,7.42,0.172,0.159,0.861,0.462,0.083,-0.797,-0.803,-0.133,2
10.699,0.107,0.076,17.584,-0.465,-0.741,12.176,11.589,0.162,0.136,0.035,0.313,-0.347,-0.254,0.083,-1.699,2
14.836,0.104,0.128,18.108,-0.226,-0.306,18.524,5.705,0.093,0.115,-0.33,0.358,0.306,-0.729,-0.716,-0.577,2
21.032,0.179,0.126,39.375,-0.097,-0.772,11.998,19.65,0.149,0.296,0.79,0.42,-0.562,0.111,0.498,-1.025,2
15.318,0.077,0.083,17.871,0.354,0.469,1.935,26.533,0.086,0.115,0.187,0.294,-1.321,-2.722,0.782,-0.752,2
20.563,0.119,0.128,7.167,0.972,0.578,10.49,18.952,0.059,0.156,-1.015,0.27,-0.526,-0.351,-0.298,0.707,2
21.465,0.147,0.146,24.574,0.601,0.028,12.653,12.104,0.197,0.199,0.145,0.375,-0.483,0.148,-0.489,0.198,2
14.915,0.109,0.104,15.696,0.243,-0.472,16.408,14.047,0.102,0.171,-0.028,0.299,-0.643,1.24,-0.638,0.52,2
18.448,0.099,0.091,13.051,-0.06,-0.215,39.771,24.688,0.108,0.158,-0.129,0.278,1.755,-2.56,0.288,0.51,2
20.429,0.17,0.113,26.196,-0.422,0.107,26.121,17.078,0.236,0.188,0.596,0.321,0.59,0.062,0.284,-0.534,2
15.609,0.136,0.111,10.32,-0.344,-0.407,16.238,28.527,0.146,0.175,-0.122,0.232,0.255,-1.234,0.914,-1.535,2
13.384,0.104,0.089,11.463,0.538,-0.526,14.611,7.365,0.153,0.125,-0.448,0.292,0.35,-2.904,-0.676,-0.278,2
15.239,0.088,0.082,30.594,-0.65,-0.089,29.463,10.431,0.126,0.121,0.072,0.438,0.304,1.855,-1.021,0.366,2
15.794,0.107,0.095,21.096,-0.551,-0.951,32.004,17.05,0.104,0.125,0.267,0.321,1.239,-1.693,0.403,-1.65,2
13.281,0.128,0.101,14.515,-0.105,-0.5,15.829,3.44,0.109,0.205,0.022,0.275,-0.09,0.04,-1.002,-0.817,2
12.08,0.099,0.065,20.786,-0.445,-0.464,27.429,3.388,0.17,0.124,0.18,0.33,0.954,-1.602,-0.993,-0.848,2
15.527,0.112,0.102,21.988,0.112,-0.394,21.452,6.59,0.191,0.122,0.217,0.338,0.381,-0.226,-0.382,-1.281,2
17.457,0.137,0.132,10.518,0.752,-0.652,11.766,7.055,0.178,0.144,-0.501,0.284,0.059,-1.929,-1.459,0.125,2
23.176,0.156,0.124,23.629,0.144,0.478,7.959,43.252,0.24,0.164,0.042,0.377,-0.512,-1.183,1.224,0.153,2
17.766,0.121,0.098,34.982,-0.467,0.252,20.558,13.771,0.163,0.147,0.668,0.399,0.332,-0.258,-0.017,-0.272,2
22.121,0.18,0.146,31.539,0.137,0.269,13.586,5.066,0.236,0.166,0.636,0.371,-0.716,0.696,-0.76,-0.674,2
15.37,0.138,0.115,9.595,0.121,-0.615,15.024,16.732,0.163,0.161,0.002,0.184,-0.339,0.466,0.172,-0.225,2
25.648,0.117,0.095,33.889,-0.211,-1.025,25.1485,36.282,0.139,0.123,0.846,0.356,0.678,-2.004,1.205,-1.666,2
15.346,0.103,0.104,28.824,0.014,-0.193,13.338,8.225,0.115,0.124,0.526,0.362,0.084,-1.381,-0.337,-0.714,2
23.459,0.167,0.121,28.666,0.077,0.612,25.679,15.402,0.207,0.222,0.451,0.372,-0.41,2.708,-0.094,0.113,2
15.413,0.103,0.105,9.262,0.476,-0.407,18.587,18.081,0.116,0.179,-0.651,0.279,0.563,-2.575,-0.017,0.307,2
16.005,0.113,0.119,10.539,0.519,-0.702,4.832,23.646,0.107,0.193,-0.543,0.288,-0.636,-2.225,0.13,0.651,2
10.39,0.073,0.075,21.302,0.071,-0.851,5.3,10.289,0.099,0.096,-0.366,0.392,-0.305,-4.375,-0.308,-0.295,2
26.421,0.151,0.162,28.676,1.089,0.285,13.696,16.401,0.118,0.181,0.533,0.359,-0.106,-0.504,0.266,-0.625,2
22.586,0.104,0.09,20.637,-0.308,-0.467,41.75,50.763,0.092,0.149,0.322,0.307,1.457,0.186,1.668,-1.811,2
10.311,0.099,0.074,17.294,-0.744,-0.354,17.13,6.922,0.177,0.106,0.059,0.307,0.217,-0.727,-0.513,-0.633,2
22.388,0.156,0.125,29.128,-0.006,0.521,20.624,20.74,0.208,0.157,0.225,0.408,-0.062,1.082,0.202,0.249,2
15.064,0.106,0.104,19.29,-0.077,0.399,8.77,11.401,0.139,0.136,0.096,0.325,-0.22,-1.836,-0.498,0.126,2
14.794,0.131,0.085,19.966,-0.218,-1.233,22.378,18.982,0.146,0.197,0.272,0.307,0.365,0.092,0.504,-1.652,2
18.943,0.059,0.075,23.951,-0.585,-0.778,45.07,41.459,0.053,0.075,0.796,0.241,1.548,0.631,1.381,-2.19,2
20.43,0.128,0.142,13.108,0.282,0.747,6.983,22.238,0.135,0.193,-0.491,0.316,-0.514,-1.559,0.037,0.648,2
15.628,0.121,0.084,32.525,-0.217,-0.24,15.298,15.205,0.172,0.134,0.732,0.364,-0.064,-0.187,0.209,-0.702,2
23.949,0.166,0.143,27.862,0.325,0.105,7.006,36.675,0.19,0.209,0.794,0.3,-0.593,-1.351,0.722,0.809,2
16.583,0.08,0.074,16.53,0.3,-0.556,28.504,36.192,0.098,0.129,-0.597,0.36,1.017,-1.638,0.958,0.186,2
16.746,0.103,0.097,22.998,-0.163,-0.827,20.905,35.062,0.127,0.094,0.58,0.285,0.05,0.852,0.508,1.055,2
18.952,0.134,0.111,19.671,0.15,0.161,27.309,9.448,0.174,0.132,0.03,0.338,0.861,-0.988,-0.195,-0.801,2
17.028,0.124,0.109,14.282,0.512,-0.411,23.945,6.466,0.199,0.142,-0.351,0.318,0.666,-0.959,-1.462,0.05,2
24.519,0.169,0.146,23.849,1.129,-0.267,7.052,19.407,0.167,0.235,0.362,0.336,-1.685,-0.431,0.067,0.332,2
18.71,0.101,0.116,40.749,-0.222,-0.225,20.695,16.609,0.12,0.133,0.552,0.466,0.4,-0.543,-0.05,0.186,2
25.691,0.169,0.208,12.622,0.021,-0.179,36.171,9.447,0.111,0.173,-0.222,0.284,1.416,-1.26,-0.25,-0.614,2
15.75,0.116,0.093,6.249,0.625,0.258,11.554,16.93,0.059,0.179,-0.937,0.251,0.209,-3.92,0.039,0.091,2
14.246,0.126,0.091,16.846,0.136,-0.362,7.905,15.99,0.127,0.178,-0.026,0.313,-0.508,-1.215,0.293,-0.92,2
20.335,0.111,0.134,25.319,0.753,0.0,11.566,14.974,0.143,0.138,0.106,0.386,-0.218,-0.788,-0.19,0.192,2
23.529,0.181,0.111,29.703,0.139,0.728,20.594,17.665,0.283,0.159,0.786,0.324,0.28,-0.03,0.306,-0.485,2
17.906,0.11,0.096,25.917,-0.171,0.554,21.021,16.676,0.18,0.088,0.142,0.387,0.099,0.735,-0.403,0.59,2
13.353,0.115,0.089,22.275,-0.223,-0.123,13.746,5.874,0.182,0.148,0.209,0.342,0.04,-1.028,-1.475,-0.024,2
19.849,0.111,0.099,23.134,-0.098,0.7,31.503,11.219,0.211,0.061,0.04,0.373,0.576,1.353,-0.155,-0.437,2
17.86,0.104,0.135,15.484,0.618,-0.347,11.892,18.071,0.147,0.117,-0.295,0.327,0.036,-1.73,0.06,0.191,2
17.443,0.115,0.118,20.463,0.443,-0.302,21.84,4.433,0.14,0.158,0.428,0.283,0.574,-1.117,-0.887,-0.658,2
22.466,0.15,0.165,27.457,0.15,-0.103,23.493,9.669,0.147,0.214,0.561,0.341,0.252,0.786,-0.237,-0.589,2
25.204,0.16,0.144,32.645,0.265,0.614,22.786,16.734,0.201,0.185,0.562,0.394,0.164,0.925,-0.053,0.206,2
12.406,0.075,0.075,12.099,-0.141,-0.152,19.145,27.617,0.088,0.112,-0.339,0.289,0.295,-0.496,0.54,0.322,2
9.932,0.089,0.07,14.987,-0.656,-0.266,18.277,9.112,0.098,0.17,0.173,0.255,-0.096,0.648,-0.756,0.063,2
11.232,0.073,0.077,18.806,-0.582,0.127,15.164,14.849,0.132,0.076,0.386,0.268,0.133,-0.965,0.149,-0.534,2
22.309,0.125,0.138,28.03,0.056,-0.78,18.933,45.279,0.163,0.126,0.85,0.288,0.325,-0.695,1.498,-2.108,2
19.532,0.143,0.093,23.871,-0.042,0.169,23.294,27.942,0.274,0.143,0.643,0.282,0.081,1.281,0.681,-0.001,2
23.784,0.138,0.144,19.769,1.022,0.213,5.378,27.676,0.135,0.19,0.041,0.337,-0.352,-3.456,0.651,0.049,2
9.96,0.098,0.063,20.267,-0.293,-0.55,10.898,7.593,0.183,0.111,0.398,0.287,-0.27,-0.841,-0.987,0.017,2
24.755,0.158,0.132,45.169,0.92,-0.548,16.386,9.86,0.17,0.205,1.193,0.394,-0.096,0.194,-0.092,-1.146,2
22.143,0.138,0.125,56.213,0.123,0.073,9.979,5.025,0.21,0.132,1.651,0.391,-0.585,-0.395,-0.805,-0.617,2
22.159,0.174,0.154,17.565,0.572,0.099,8.167,16.866,0.244,0.187,0.096,0.305,-0.149,-2.617,0.116,-0.067,2
26.712,0.161,0.152,27.751,-0.044,-0.661,43.54,23.959,0.274,0.125,0.516,0.352,1.778,-1.03,0.727,-1.385,2
22.345,0.13,0.133,25.525,0.819,0.297,17.803,11.088,0.114,0.149,0.617,0.31,0.085,0.0,-0.112,-0.591,2
22.233,0.207,0.113,18.425,-0.154,0.372,27.894,15.692,0.297,0.214,0.116,0.312,0.016,2.336,-0.27,0.369,2
20.293,0.156,0.124,18.919,0.068,-0.446,25.92,23.507,0.21,0.205,0.454,0.253,0.245,1.334,0.409,0.141,2
19.435,0.107,0.084,23.578,0.215,-0.48,40.631,13.959,0.129,0.121,0.19,0.358,1.702,-1.537,0.004,-0.281,2
31.553,0.198,0.178,11.4395,0.55,-0.264,27.139,4.561,0.235,0.214,1.798,0.406,0.424,0.964,-0.737,-0.901,2
23.248,0.128,0.106,30.76,0.138,0.606,15.806,43.669,0.169,0.161,0.225,0.423,-0.196,0.324,1.226,0.193,2
23.815,0.164,0.151,18.75,0.443,0.469,9.208,31.628,0.204,0.208,-0.031,0.335,-0.253,-1.511,0.798,0.115,2
9.464,0.096,0.066,16.164,-0.777,-0.465,11.289,13.736,0.177,0.098,-0.332,0.337,-0.217,-0.874,-0.13,-0.048,2
14.318,0.107,0.09,17.827,-0.514,0.127,11.398,27.744,0.148,0.135,0.018,0.319,-1.09,0.502,0.584,0.233,2
13.356,0.089,0.104,17.345,-0.039,-0.313,19.033,7.077,0.107,0.121,-0.015,0.317,0.4,-1.068,-0.569,-0.486,2
27.981,0.157,0.153,26.693,0.693,1.311,9.424,18.257,0.18,0.197,0.297,0.375,-0.48,-0.766,0.102,0.144,2
14.917,0.109,0.095,26.284,-0.561,-0.174,25.176,4.69,0.129,0.11,0.535,0.333,0.686,-0.677,-1.201,-0.323,2
12.73,0.105,0.09,20.562,-0.2,-0.395,13.586,9.099,0.134,0.133,0.162,0.33,0.119,-1.475,-0.217,-0.84,2
22.187,0.141,0.114,21.856,0.02,0.251,25.57,36.798,0.194,0.138,0.294,0.325,0.462,0.472,1.027,0.046,2
